review_id,asin,title,rating,date,reviewer_name,verified_purchase,body,helpful_count,crawl_date
customer_review-R3AT92MPMFR70P,B083QCJPDD,Not much serum in the mask,2.0,"October 9, 2024",celesteina,1,Sealed but there was not much serum on the mask.,0,2025-04-15 17:51:14
customer_review-R3UG31WNZFJJ1Q,B083QCJPDD,Love these sheet masks,5.0,"June 5, 2023",McKenzie,1,"These sheet masks are hydrating, calm redness and good for barrier support. Good for any skin type. I buy these all the time!",2,2025-04-15 17:51:16
customer_review-R1TVHKTL178UI6,B083QCJPDD,Package came damaged,2.0,"July 19, 2024",Misha,1,"When i opened my package, the box containing sheetmasks was damaged and insted of 10 sheet masks there were only 6",0,2025-04-15 17:51:16
customer_review-R3N3UZ1JNIDEQC,B083QCJPDD,Love these!,5.0,"March 2, 2023",Kristy Guiette,1,My skin has been really irritated and sensitive lately and I use these to calm my skin down a bit and get some relief. They are wonderful!,2,2025-04-15 17:51:16
customer_review-RE5SLOZ2ISSD7,B083QCJPDD,Hydrating,5.0,"October 10, 2023",Amazon Customer,1,Love this mask! Really hydrating and calming for my skin,2,2025-04-15 17:51:16
customer_review-R24A277CWWNGDX,B083QCJPDD,Form youto,4.0,"January 11, 2023",Jennyxu,1,So so,0,2025-04-15 17:51:16
customer_review-R18JNP0OLZHM6,B083QCJPDD,Great 👍,5.0,"June 8, 2023",Nadia,1,"This product works for me.Nice for oily skin
Help my rough face calm down",0,2025-04-15 17:51:16
customer_review-R16E3LT6EQUU2L,B083QCJPDD,Very moisturizing,5.0,"November 30, 2023",Serena Song,1,Like it!!!,0,2025-04-15 17:51:17
customer_review-R21T72B9X8QQY0,B083QCJPDD,Does what is says it will,5.0,"May 9, 2021",Chiara Chavez,1,"These masks are very thin so I struggle to unfold them, but boy they do exactly what I need them to. Balanced moisture, no irritation to my skin, and no heavy scent",0,2025-04-15 17:51:17
customer_review-RUIBWMZ7EF4GF,B083QCJPDD,Unpacked,3.0,"February 19, 2022",Latha D,1,The seal was opened,0,2025-04-15 17:51:17
customer_review-R1T2HQBWRHCPB6,B083QCJPDD,Only got 1 face sheet out of a pack of 10,1.0,"November 6, 2022",Jennifer Lin,1,"Update:
I put in a request to replace this item because of the missing sheet masks. Again, I only received 1 sheet mask instead of 10 for my replacement (see photo of original vs. replacement). Very disappointed. :(
——
I only received a single face sheet despite paying $16.80+ for a set of 10. I am initiating a request to replace my order and will update this review accordingly.",13,2025-04-15 17:51:17
customer_review-R1246TEZ8RG3B6,B083QCJPDD,red face,1.0,"July 11, 2023",Elll,1,"Omg, this mask made my fave red and burn. First time I ever had such issue with a sheet mask",0,2025-04-15 17:51:19
customer_review-R1R623N1OVFW45,B083QCJPDD,Missing product,1.0,"August 3, 2023",juliana,1,I only got 1 sheet mask when it said 10,5,2025-04-15 17:51:19
customer_review-R2Y3XUIO8EVHKS,B083QCJPDD,Amazing,5.0,"December 13, 2021",AW.,1,"I first got this mask as one mask sample and fell in love. I’m on tretinoin, just moved up to .1% strength so things have been rough in these first few weeks. I could barely touch my skin from irritation. I decided to open my sample and put it on. I wore it for the recommended 20 minutes and afterwards felt immediate relief.

These feel so good, they do what their advertised to do (calm) and they’re very moisturizing.

The only con is how thin they are so you have to be very careful unfolding.",7,2025-04-15 17:51:19
customer_review-R1NO7IB09MVMKG,B083QCJPDD,Not for me,2.0,"March 2, 2022",User100,1,"In my first order, the face mask was derived open and there were only six left. There should be 10. The box was completely squeezed. I contacted Amazon and they sent me a replacement immediately. It was delivered in a good status this time. This face mask is (almost) the worst or second worst one among all “made in Korea” face masks I’ve used so far. The mask is too large to fit my face, particularly near nose and mouth. It smells strange. It does not improve my skin after using for three consecutive nights. I may purchase other made in Korea face mask next time.",3,2025-04-15 17:51:19
customer_review-R1GSW1E56O5Q54,B083QCJPDD,Good but there are better ones,5.0,"February 9, 2021",Apoteka,1,"It gives a good feeling of skin firmness, like after a decent spa treatment. Nothing major, but it is somewhat gratifying. I believe there are more effective masks out there, but this will do if you don’t have any alternative.",0,2025-04-15 17:51:19
customer_review-R2N6LZ6BSANDTS,B083QCJPDD,Good Mask,5.0,"November 9, 2021",Neda,1,"It was pretty good, felt nice to have on and loved how thin the sheet was. Not exactly my favorite but definitely one nice to have on hand.",0,2025-04-15 17:51:19
customer_review-RKMATZGZVIIQM,B083QCJPDD,Liked,5.0,"June 16, 2023",Blanquita,1,Perfecto para piel seca,0,2025-04-15 17:51:19
customer_review-R1W10UAHH4D4N4,B083QCJPDD,amazing,5.0,"March 26, 2024",Kim,1,"This face mask is amazing! It leaves my skin feeling incredibly smooth and soft, and it has a soothing effect that I love. I also enjoy putting it in the fridge for a refreshing, chilling effect that feels amazing on my skin. Highly recommend!",0,2025-04-15 17:51:20
R5GXRHRLKPQUO,B083QCJPDD,Rip off. False advertising,1.0,"March 12, 2025",Jenna,1,Je krijgt 1 masker en niet 10 dus je betaald €20 voor 1 maskertje,0,2025-04-15 17:51:28
R1GCKD7I1DBNS1,B083QCJPDD,Burnt my skin- DO NOT ORDER!,1.0,"August 1, 2024",FB,1,Dried and burnt my skin. Had a terrible allergic reaction as well. I would not recommend this at all.,0,2025-04-15 17:51:28
R25M74QINCLM88,B083QCJPDD,Bästa ansiktsmask!,5.0,"October 15, 2024",Cristina Schiopu,1,"Super,super återfuktande! Rekommenderar verkligen detta.",0,2025-04-15 17:51:29
RIJXGXISJWYNN,B083QCJPDD,Good,5.0,"March 7, 2025",they look good but they come off quickly if you wear them,1,Ok,0,2025-04-15 17:51:29
R3RKWC35HZ9WDS,B083QCJPDD,Me encantan!!,5.0,"June 5, 2024",Montserrat,1,"Me gusta mucho esta mascarilla es muy calmante y fresca, se absorbe bien y te deja suave la piel",0,2025-04-15 17:51:29
R1IKWUTIS69J7G,B083QCJPDD,Good Quality,5.0,"March 13, 2025",Mamata Teli,1,nice product,0,2025-04-15 17:51:29
RXFNV78JFY3BK,B083QCJPDD,Matte face,5.0,"March 30, 2025",Tatiana,1,Really good!!! does not leave a sticky layer and the face is matte all day long,0,2025-04-15 17:51:29
R1HMYVW9MXLT3A,B083QCJPDD,Tolle Produkt,5.0,"March 14, 2025",Agnieszka,1,"Tolle Produkt, kühlt und hilft wirklich. Werde ich immer wieder kaufen",0,2025-04-15 17:51:29
R21HL0RFWXNC1I,B083QCJPDD,Silky soft and soothed skin,5.0,"December 31, 2022",Mimi,1,"Bought as part of a birthday gift, arrived very quickly within a day of ordering.

Very soft mask and perfect for sensitive/aged skin. No scent.

I love this brand in general and the mask is no discrepancy. The high levels of cantella caters for those who want a deeply soothing mask for irritated/dry/sensitive/aged skin. Other notable ingredients include Niacinamide, Arginine, Adenosine, pantheon and may root/plant extract which are highly beneficial for all skin types.

I would recommend these masks as a staple in any pampering sessions of skincare lovers gift",3,2025-04-15 17:51:29
R161QOAP62SJGK,B083QCJPDD,"Scam, payed for pack of 10 and received only 1 mask.",1.0,"February 12, 2025",Alexandra,1,So I payed 20 euro for a pack of 10 mask and today I received only 1 mask. Looks like a scam to me.,0,2025-04-15 17:51:29
R3ILJHRMTO4V6M,B083QCJPDD,1 seul masque reçu...,1.0,"September 29, 2024",Ana,1,J'ai commandé il y a un mois et ce n'est qu'aujourd'hui que j'ai ouvert le paquet et je n'ai reçu qu'un seul masque...,2,2025-04-15 17:51:38
RM4UMEIETNAYT,B083QCJPDD,Not happy,1.0,"March 24, 2025",Indre Palubinskiene,1,"I purchased what I believed to be a set of 10 sheet masks for £14. However, upon delivery, I only received a single mask. Confusingly, the packaging of this lone mask indicates it's part of a 10. This discrepancy between what I paid for, what was delivered, and what the product labeling suggests has left me dissatisfied with my purchase. And there's no return or refund available???!!! Not happy",0,2025-04-15 17:51:38
R288O01IC53YGT,B083QCJPDD,"Fehlende Bestellung, Kein Ersatz möglich!",1.0,"April 3, 2025",trojniak,1,"0 sterne, ich muss einen geben, um weiterzugehen Ich habe eine Maske bekommen! Es sollte eine Packung sein mit 10 Stück, den Artikel kann ich nicht reklamieren. Furchtbar",0,2025-04-15 17:51:38
R2NKP72YTISA75,B083QCJPDD,Amazing sheet mask!,5.0,"November 27, 2022",Alice B.,1,"One of the best sheet masks, leaves your skin looking and feeling hydrated and radiant! Amazing, highly recommend!!",2,2025-04-15 17:51:38
RCHCI2FFRXJ5V,B083QCJPDD,Excellent for soothing & hydration,4.0,"December 19, 2024",Hamilton George,1,,0,2025-04-15 17:51:38
R12KYAB2682ZSX,B083QCJPDD,Great mask for redness!,5.0,"September 13, 2022",Needcoffee,1,I’m in love with this brand! It’s not sticky and leaves skin so soft after use.,2,2025-04-15 17:51:38
R33NN6YSPAC90A,B083QCJPDD,Perfect!,4.0,"October 29, 2024",Marlena,1,"I love these masks. They make my sling feel refresh and moisturised. I only wish there was less plastic involved in packaging of the mask, it would be nice to see more ecofriendly wrapping. Other than that, it’s wonderful.",0,2025-04-15 17:51:38
R3K78B2ZQELRQ4,B083QCJPDD,this is a total scam!!! (Reported),1.0,"April 7, 2025",Eric Chai,1,"The title clearly stated 10 ea, but only 1 sheet was delivered, and there's no option to request a refund — this is a total scam!!!",0,2025-04-15 17:51:38
R2MZJIYJXML75I,B083QCJPDD,Only got one mask,1.0,"April 6, 2025",HSR,1,"Says there were 10 masks but you only get 1. These exact singular masks are priced £3ish on other sites, such a con!",0,2025-04-15 17:51:38
R2ZZMY5POZ9FBK,B083QCJPDD,false advertising,1.0,"April 6, 2025",Gemma,1,Says 10 pcs on packet but only 1 comes. False advertising! And no return or refund!,0,2025-04-15 17:51:38
R16GOZHF5K2UJH,B083QCJPDD,Disappointing,1.0,"March 12, 2025",Nussaiba,1,I paid £14 for 10 sheet masks and only received 1 even though on the sheet mask packet it says 10!!!,0,2025-04-15 17:51:46
R1RWV778H2H5WI,B083QCJPDD,Missing facemasks,1.0,"March 24, 2025",Tania,1,It’s says pack of 10 and I only received 1 facemask,0,2025-04-15 17:51:46
customer_review-R1C2G5US7H1J00,B09N8NGJ77,Cloud like lather!,5.0,"February 15, 2025",Amazon Customer,1,"This bar has the softest most cloud like lather I’ve ever felt from a facial bar! Not a strong scent which I appreciate as someone that gets migraines from strong scents. Left my face feeling nice, clean and soft.",3,2025-04-15 17:52:52
customer_review-R3C2FW9M2BMAAB,B09N8NGJ77,"Sooooo Good! Soothing, non drying and a joy to use.",5.0,"November 5, 2024",Amazon Customer,1,"Of all of the products l have tried by this company, this is hands down my favorite. I primarily use this as a facial cleanser, but you can use this on your body as well. I was a bit skeptical to use a bar cleanser, but that changed as soon as l used it. I have dry sensitive skin so wasn't expecting much, but l'm so happy l found this. It gives a lovely soft leather, feels great on
the skin, leaves your skin clean and soft, with no tightness. I'd much rather use this than the expensive Estee Lauder gel cleanser l was using before. Not only does this do a better job, but it is a fractions of the price.
My Husband even tried it and now using it as well. I will definitely keep purchasing this.",5,2025-04-15 17:52:52
customer_review-R1UAP2X8DZ01YF,B09N8NGJ77,Smells Good and Quality Looks Good/UPDATE ON SKIN,5.0,"January 15, 2025",Rachel,1,"This is my first time trying this Rice Bar Soap, so I’m giving you a update on how my Skin Reacts to it.. I hope from this my Skin glows and hydrates.. As of now, packing is lovely and the Bar feels so smooth which I like. It’s unscented which is a plus it does not smell like strong fragrances because this imply this product is. Natural and not so harsh on Skin.. AS OF NOW I like it and will give out Update Size it’s pretty Small on my opinion but I’m planning to use it on my Skin only so I don’t mind.

Update:This has been the third day, I have been using the Rice Bar on my Skin. Day and Night.. let me tell you this makes your SKIN SO SOFT! And it gives you a natural Glow!!!! Not too Greasy glow just the one that makes you look like a natural soft Glow!! My Skin did not irritate at all no matter how many times of I applied this soap on my Face.. This is perfect if you are struggling with Sensitive Skin.. ❤️",6,2025-04-15 17:52:52
customer_review-R1BG6NKVCQPTDF,B09N8NGJ77,Great soap,5.0,"January 20, 2025",SA,1,"I love this but its very expensive, clean well u feel the hydration after !! Basically u feel clean no smell !",0,2025-04-15 17:52:52
customer_review-R4YMC2EMXLEMY,B09N8NGJ77,Beauty of Josen is worth every dime light weight but effective.,4.0,"February 6, 2024",Claudette,1,I never thought about using a bar soap until this cleansing bar❤️I love it for my sensitive and hyperpigmentation skin It clean without over stripping very moisturizing my skin tone seem to be more even I combine with the ginger essence.,7,2025-04-15 17:52:52
customer_review-R16WAIRSJY51I7,B09N8NGJ77,All around good product,5.0,"December 2, 2024",Alexis Griffus,1,"The good points with this soap: it has a gentle exfoliating feel, it feels good on my skin while using it.

What could be better: it doesn’t last very long, I’ve only used it about three times and it’s already quite small now. And it does leave kind of a “grippy” feel after rinsing which I don’t like in soaps.",0,2025-04-15 17:52:52
customer_review-RHJLTHP7V6K3Z,B09N8NGJ77,Yes,5.0,"December 3, 2024",Tieva saylor,1,This is good stuff thank you .,0,2025-04-15 17:52:52
customer_review-R3P6HI735AT01I,B09N8NGJ77,Surprisingly Gentle,5.0,"December 23, 2023",Beth Ross,1,"I have sensitive, reactive, dehydrated and normal to dry skin. I easily break out when my skin is overstripped or the barrier is compromised in any way. For years I have been unable to use any cleanser that is foaming or sudsing in any way and have had to use only lotion type cleansers. I thought I would try this as I love other products from this line and the price was very reasonable. I am so surprised to say that I have been able to use this twice a day for so long that I went through an entire bar and bought two more! It foams nicely, and I have missed being able to use a foamy cleanser. The lather/foam it creates is thick and sift, and while it does leave my face a bit dry and tight, it has caused zero irritation or compromise to my skin barrier. I always follow with toners, essences, serums, and moisturizers regardless of my cleanser, so the initial tightness is not bothersome. While it does dry a bit, it doesn’t seem to actually dehydrate my skin. Best of all, it keeps my skin clear and bright better than almost any cleanser I have ever used. I am so shocked by this bar, not at all what I expect from this type of soap. So pleased!!",19,2025-04-15 17:52:52
customer_review-RK0P0M5ACMAPU,B09N8NGJ77,Good,5.0,"February 6, 2025",Isabel,1,Perfect,0,2025-04-15 17:52:52
customer_review-RNDU4CEAAQD0C,B09N8NGJ77,Not harsh,5.0,"January 10, 2025",Marcella S.,1,"Gentle on my face!
Hard milled so it lasts.",0,2025-04-15 17:52:52
customer_review-R1B23QTYXZLSCG,B09N8NGJ77,Love,5.0,"November 19, 2024",Megan,1,"Non-tightening, hydrating, subtle and inviting sent, felt good on my face and not just my body, lather very well, glowing skin, redness on arms, face, and chest reduced, and effects lasts to the next day :)",0,2025-04-15 17:52:55
customer_review-R34MO60FE2OFTF,B09N8NGJ77,Lathers very nicely and doesn’t break out skin,5.0,"May 27, 2024",Whitney Renee Joseph,1,I love this soap .. my daughter has oily skin and she loves it . I have dryer skin and it doesn’t break out my skin . We have been using this line for months and we love it . We were using the gel wash facial wash but it didn’t last long between the two of us so I decided to try to the soap . Love it I have no complaints .,4,2025-04-15 17:52:55
customer_review-R20WVN5VRWBS0U,B09N8NGJ77,My favorite,5.0,"September 15, 2024",Amazonian Vibe,1,I used this low ph balance soap to cleanse my oily skin. It keeps my skin clean and hydrated. I wish it came in bigger size.,0,2025-04-15 17:52:55
customer_review-R3E82FRIWHPUPG,B09N8NGJ77,Bueno,5.0,"November 9, 2024",Me llegó incompleto sin la tabla,1,Bueno,0,2025-04-15 17:52:55
customer_review-R1PDNO9LD7R5OO,B09N8NGJ77,Love!,5.0,"September 20, 2024",Kindle Customer,1,"Soap has a small scent to it, feels great on my skin.",0,2025-04-15 17:52:55
customer_review-R2HWUWGH4G3Q2I,B09N8NGJ77,Me encantó,5.0,"August 19, 2024",Fitbit lover 😁,1,"Amo esta marca, me encanta el jabón",0,2025-04-15 17:52:55
customer_review-R3R2CJ74QI7HPG,B09N8NGJ77,Excelente para tu piel,5.0,"February 23, 2024",Cristian,1,"Este jabón es muy bueno sobre todo si tienes una piel grasosa, yo particularmente lo uso solo para lavarme la cara en la noche, antes lo usaba dos veces al día, en la mañana y antes de acostarme, pero noté que me resecaba un poco la piel, mejoró usándolo sólo una vez al día.",2,2025-04-15 17:52:55
customer_review-R2GSIXNN3RZJ6F,B09N8NGJ77,Works great,5.0,"August 28, 2024",Angelic,1,Would purchase again,0,2025-04-15 17:52:55
customer_review-R26TRNGFOK7O28,B09N8NGJ77,100% recommended,5.0,"May 17, 2024",Luz Kim Sanchez,1,My scrubbing this soap in your hands you'll immediately notice how good it is!! I use this soap just for my face and I'm ready to buy 10+ more,0,2025-04-15 17:52:56
customer_review-R1MFP2G50NQZRD,B09N8NGJ77,Best soap ever,5.0,"May 25, 2023",Ashlee Rothert,1,"I absolutely love this soap. It is the only one that I prefer to use. It’s the perfect Ph balance for skin so I can use it on my face which is what I mainly use it for. (I have dry, sensitive skin.) this is perfect as it is very gentle and non-drying to the skin. I wish everyone in the world would use this soap! Lol I will use it for the rest of my life as long as they keep making it!",8,2025-04-15 17:52:56
customer_review-R3B2RIG7PTNQP4,B09N8NGJ77,Fantastic soap.,5.0,"October 16, 2023",DWF,1,"This soap is the best I have ever used. Turns out, some manufacturers of other soaps use chemicals that damage and harm your skin even if the soap is meant to aid your skin against dryness, seborrhea, psoriasis, eczema, etc.

This is perhaps the best soap I have ever used in my life. The rest of Western soaps can burn in h*** for all I care.",5,2025-04-15 17:52:58
customer_review-R3VHN2X174IN49,B09N8NGJ77,Great cleanser,5.0,"May 12, 2024",MLS,1,I love how easily it foams and gets my skin really clean without drying.,0,2025-04-15 17:52:58
customer_review-R22X8E9SETEYNM,B09N8NGJ77,It’s okay,3.0,"August 13, 2023",BR,1,I have dry skin and hormonal acne (it’s not bad but I have a little on my body) and I didn’t notice this being a miracle product by any means. But it did leave my skin a little bit softer when I did use it (I will also note that sometimes I would get itchy in areas I used it though)! It seemed to unclog some of the pores on my chest too. I probably wouldn’t repurchase but it may work better for others. It’s unscented as well so that’s a plus.,12,2025-04-15 17:52:58
customer_review-R2K1WBMRHA8H7V,B09N8NGJ77,Soft skin,5.0,"June 3, 2023",M. Foster,1,"I am not a soap peoson for my skin, but have liked other products from this brand. Figuring this would be good to keep in the shower.
After a particularly hot and humid day I grabbed it to wash off my face and neck. It left my skin so soft and protected without additional moisturizer!
Also the bar is on the small size, highly recommend",7,2025-04-15 17:52:58
customer_review-R1QJXUJIO9S2ZG,B09N8NGJ77,Great cleaser!,5.0,"April 28, 2023",Raizia,1,Will definitely be repurchasing this. I've been using it for only 2 weeks and I've seen such an improvement in my skin. Unscented which is a plus and it lathers up well. My nose and cheeks get very oily throughout the day and is where I get the most acne due to dirt/impurities. By day 3 my skin is much cleaner. 10/10 recommend,6,2025-04-15 17:52:58
customer_review-R1SPJW3J8UMC2S,B09N8NGJ77,Awesome cleanser,5.0,"January 27, 2024",Enedina ortega,1,"This soap lathers up so well, it leaves my face feeling so clean and unscented is perfect for my sensitive skin! I found my new soap!",7,2025-04-15 17:52:58
customer_review-R34BYMPC95B2Y5,B09N8NGJ77,Great product,5.0,"July 14, 2023",Tan,1,I have rosacea and normally very sensitive skin. I love the sunscreen of this brand so I wanted to try this soap and I love it. It really cleans and has no scent which is really nice. I would highly recommend it for sensitive skin.,6,2025-04-15 17:52:58
customer_review-RDTLWYKZM8SUB,B09N8NGJ77,Este jabón es increíble,5.0,"September 28, 2023",Jaqueline,1,"Tengo piel mixta, este jabón me dejo la cara súper suave, hidratada y acabo con el ligero acné que tenía. En menos de una semana, mi piel se ve y se siente muy diferente, ame este jabon!",0,2025-04-15 17:52:58
customer_review-R14M2HYR3OLVVD,B09N8NGJ77,Good cleansing bar,5.0,"March 29, 2024",Rhonda Jackson’s,1,It is great!! Really cleans w/o stripping.,0,2025-04-15 17:52:58
customer_review-R1DBT210L3FZEV,B09N8NGJ77,Clean and moisturized,5.0,"July 31, 2023",Onemoreolo,1,"This was a lifesaver for my stay in southern Utah in the summer. As the air got drier, so did my skin. This soap cleaned and I felt like it hadn’t stripped my skin of all it’s moisture",3,2025-04-15 17:52:58
customer_review-R24FZ3SIEOQ0VE,B09N8NGJ77,Lovely soap that lathers well and doesn’t strip skin,5.0,"February 5, 2023",Ahn O'Maly,1,"Lovely ph balanced bar. Perfect for dry winter face & body cleansing. This may not be heavy duty enough to degrease me in the summer but as a winter soap for my skin that dries out in winter this is really gentle, doesn’t break me out and doesn’t irritate my skin. Winner.",7,2025-04-15 17:53:00
customer_review-R1UYVX4S7XQ16C,B09N8NGJ77,It’s alright,3.0,"December 14, 2023",Jenna,1,I’ve been using this for a month or more and i see no difference with my skin but it also doesn’t bother my skin and I have sensitive skin! Trying something different again,0,2025-04-15 17:53:01
customer_review-R16INRWGY477M5,B09N8NGJ77,Fantastic,5.0,"January 27, 2024",Cynthia Adorno,1,"Was worthy, smells good, feels great in my skin and arrived sooner than I expected.",3,2025-04-15 17:53:01
customer_review-R1GMH5PY7N7WL8,B09N8NGJ77,Great gift,5.0,"February 26, 2024",K,1,Smelled good too,0,2025-04-15 17:53:01
customer_review-R2FRAVCYZ4YS5M,B09N8NGJ77,Love it,5.0,"October 25, 2023",Bailey,1,It leaves my skin extremely soft and moisturized. It has an extremely faint smell as well.,5,2025-04-15 17:53:01
customer_review-RR86XF8985KC0,B09N8NGJ77,Muy bueno,4.0,"April 10, 2023",Osday Alvarez,1,Bueno muy bueno,3,2025-04-15 17:53:01
customer_review-RDB374PXNBDPL,B09N8NGJ77,Glowing skin,5.0,"February 6, 2023",Michele Hidalgo,1,"I loved it. It left my skin clean, refresh and glowing. Not itching. Furthermore I am trying more of joseon skincare products.",3,2025-04-15 17:53:01
customer_review-R2FO6B5HJECC5Y,B09N8NGJ77,Good product,5.0,"June 28, 2023",lynnkobasa,1,Feels very good on your skin recommend it and I highly recommend it.,5,2025-04-15 17:53:01
customer_review-R1FM9L1CT4AA94,B09N8NGJ77,Love it 😍,5.0,"November 29, 2023",Marie.01,1,Best thing ever ❤️❤️❤️,0,2025-04-15 17:53:01
customer_review-R3G5LUJIAOJMYH,B09N8NGJ77,Just OK,3.0,"August 31, 2023",Adri V,1,If you are expecting super soft skin you are not getting it with this soap.,0,2025-04-15 17:53:01
customer_review-R1NA855J15Y8SK,B09N8NGJ77,ITEM NOT RECIEVED,1.0,"September 16, 2024",Arely Merino Pineda,1,"I never recieved my item. My package came empty and when I tried to get a replacement Amazon sent me to fix the issue with Beauty of Joseon. I did so, I contacted Beauty of Joseon and they told me to send them my order number, date it was placed. After doing so, they told me they couldnt do anything to help because my purchase wasnt made directly with them.",0,2025-04-15 17:53:04
customer_review-R6J6RZ6R2IS32,B09N8NGJ77,Ok,3.0,"September 8, 2023",Monchi,1,It’s gentle but doesn’t last as long as other bad soaps.,0,2025-04-15 17:53:04
customer_review-RDR6ORJNS465Q,B09N8NGJ77,Reseca mucho la cara,2.0,"March 15, 2024",bibiana cardona,1,Este jabón reseca mucho la cara al principio me gustó pero después la cara se me puso muy reseca y la verdad no recomiendo este jabón si tienen piel sensible y también la piel de la cara se ve muy opaca.,0,2025-04-15 17:53:04
customer_review-R29I3WHITHFNUA,B09N8NGJ77,Prone to Breakout,1.0,"January 23, 2025",AlKo,1,Had a breakout every time used it,0,2025-04-15 17:53:04
customer_review-RH2ITLIDOV7GK,B09N8NGJ77,Great,5.0,"October 13, 2022",KAT,1,I have tried other soaps that leave my skin dry. This product does not do that my skin feel soft.,0,2025-04-15 17:53:04
customer_review-R24TFHCVHAMZIL,B09N8NGJ77,Low ph soap bar,5.0,"March 3, 2023",Daughterofthesouth,1,"Wonderfully gentle, non-drying soap I use on my face AM and PM.",0,2025-04-15 17:53:04
customer_review-R3IC0SQ6ZS4IA9,B09N8NGJ77,Love it,5.0,"March 4, 2023",Pattikaces,1,This item is really with it. Makes my skin very soft.,0,2025-04-15 17:53:04
customer_review-R1BW0N2I2SS1JA,B09N8NGJ77,Strange smell,2.0,"July 7, 2024",Maya,1,It smelled like an old expired product.,0,2025-04-15 17:53:04
customer_review-R37UFVFD00JGKV,B09N8NGJ77,Not good for dry skin,3.0,"June 8, 2022",Ashley,1,I bought this originally because people said this is a good bar soap for dry/dehydrated skin. I wouldn’t say so. It really dried out my skin something fierce. It does work as a good body soap though.,3,2025-04-15 17:53:04
customer_review-RZ7DUBAEPXC1J,B09N8NGJ77,Mid,3.0,"August 9, 2022",Heirennanhai,1,I have oily skin so I thought this would be good. But it wasn’t didn’t really do anything to my face. I was hoping to see results but didn’t see none.,2,2025-04-15 17:53:04
customer_review-R1EVTHJ6M66XW2,B09N8NGJ77,Feels nice,5.0,"July 22, 2022",Dennis,1,Good soap. Make face feel good. Thank you.,0,2025-04-15 17:53:07
customer_review-R3AQB5LH58DZXY,B09N8NGJ77,no scent non irratating formula,5.0,"May 12, 2022",Jill Lehr,1,"A Clean scent, mild and moisturizing bar soap.",0,2025-04-15 17:53:07
customer_review-R3UKVMPEKSMD0X,B09N8NGJ77,Best beauty bar,5.0,"October 1, 2022",Angela Petta,1,"BOJ is a budget conscious effective Korean skincare line. When I started my skincare journey at the age of 13, I was introduced to a facial cleansing bar. To this day, I like bar soap, minus the cons of soap. This beauty bar is the perfect solution. It is a hydrating exfoliating bar that does not strip the skin or contain any of the bad ingredients associated with bar soap. It cleanses, exfoliates (it contains rice husks for gentle exfoliation), firms & leaves the skin feeling comfortable & supple. If you like a bar soap formulation but with all of goodness K-beauty has to offer; this is your dream beauty bar.",3,2025-04-15 17:53:07
customer_review-RKQXBPR1V09YJ,B09N8NGJ77,Perfect,5.0,"August 17, 2024",Mika,1,"If you don’t want to exfoliate anymore, use this. It’s perfect and makes my face feel so clean.",0,2025-04-15 17:53:07
customer_review-R1T956E6QO7WZY,B09N8NGJ77,Didn’t work,1.0,"February 16, 2025",Stella H,1,I used it until it got finished and I didn’t notice any difference,0,2025-04-15 17:53:07
customer_review-R2NJO4KDQJRM3B,B09N8NGJ77,Makes my face feel so smooth and clean!!,5.0,"December 21, 2024",Makayla Engle,1,Very hydrating and gentle on your face! Nothing has made my skin feel this smooth and clean!,0,2025-04-15 17:53:07
customer_review-R1K7F07IQDOSD9,B09N8NGJ77,Love!,5.0,"January 14, 2022",ChristinaK,1,I have pretty sensitive skin and eczema and it doesnt seen to bother me at all. Doesn't dry out the skin it actually leaves it feeling pretty soft. I love the exfoliating beads throughout the bar. Ive already ordered another one!,4,2025-04-15 17:53:07
customer_review-R3JYLHFGZM028W,B09N8NGJ77,Nice soap,5.0,"May 22, 2024",Tammy Bradford,1,Very nice bar of soap. Good lather. A little pricey as I’m using it for a body soap but at least it left my skin soft lol. I just love the brand. I couldn’t be more pleased.,0,2025-04-15 17:53:07
customer_review-R32IVE7YFOE21W,B09N8NGJ77,Suave para pieles delicadas y sensibles,5.0,"December 26, 2024",Cacho,1,Es muy suave y deja la piel realmente limpia,0,2025-04-15 17:53:07
customer_review-R3FWLOWKCU3CJE,B09N8NGJ77,So CREAMY!,5.0,"October 31, 2024",Kindle Customer,1,this soap lathers on so nicely and the skin feels so clean and soft to the touch and hydrated after using the soap bar... ill never be using any other soap again. i used to use just a basic dove beauty bar but this by far has exceeded my expectations.,0,2025-04-15 17:53:07
customer_review-R2R7YFK4YB2Y9F,B0C43QBRHX,love it!,5.0,"December 3, 2024",Anon,1,"i think this is a great formula that’s thick enough to moisturize well but not too thick where it doesn’t absorb and ends up being sticky. the scent is more pine-adjacent than actual pine, but i find the fragrance to be soft an elegant. the scent doesn’t linger and isn’t too strong.",0,2025-04-15 17:54:13
